experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
control_best,10125_15.h5,560,4,0.06497832508607129,0.005788660959868411,0.7400427168907309,0.8211958279620764
control_best,10125_15.h5,560,5,0.06843892135500822,0.006085999782272256,0.7541854995514501,0.7415551655775114
control_best,10125_15.h5,560,6,0.06920991599408256,0.006149349239934782,0.7621623559758315,0.6501684991278246
control_best,10125_15.h5,560,7,0.07095231166386184,0.006301673292935543,0.8055358384557295,0.5776197636603503
control_best,10125_15.h5,560,8,0.07554432615887809,0.006703987790830358,0.8031233116939372,0.515152452758403
control_best,10125_15.h5,560,9,0.07693210569157576,0.006818920442202286,0.7520396739096273,0.535316643712711
control_best,10125_15.h5,560,10,0.07898902737165453,0.007002706725183365,0.7693212481906399,0.5562562963209089
control_best,10125_15.h5,560,11,0.0810679454405346,0.007188852842216635,0.749349607164095,0.6068004387265578
control_best,10125_15.h5,560,12,0.08480340304187357,0.007527239008995832,0.7719394106519623,0.6143131054001901
control_best,10125_15.h5,560,13,0.08669739965887704,0.007712619744257953,0.7148180247980953,0.65768737738388
control_best,10125_15.h5,560,14,0.09027055641447489,0.008032740126356309,0.7261606461501541,0.6229815886659306
control_best,10125_15.h5,560,15,0.09316308934687578,0.00830224616235992,0.7431775828053332,0.5968282622903984
control_best,10125_15.h5,560,16,0.09625044640234257,0.008589726510058144,0.7310956009053209,0.5854578536902092
control_best,10125_15.h5,560,17,0.09761708871666765,0.008709400683403735,0.7430125138542756,0.5605404283703459
control_best,10125_15.h5,560,18,0.09722367200108838,0.008678561994324076,0.7216469927232705,0.574140645988782
control_best,10125_15.h5,560,19,0.10043206761533939,0.008963709225784645,0.7226068226410445,0.5573722852306784
control_best,10125_15.h5,560,20,0.10628289789936306,0.009470335069427202,0.7688895775397117,0.5304813944618572
control_best,10125_15.h5,580,1,0.038414778010976744,0.003414917826611817,0.5124798946386435,1.0496497174456696
control_best,10125_15.h5,580,2,0.05101726006367507,0.004529275523153894,0.5198247431735928,0.9532262577552854
control_best,10125_15.h5,580,3,0.06247653840569834,0.005537533809769477,0.5426888370066895,0.8418063696662107
control_best,10125_15.h5,580,4,0.07046453058412921,0.0062486992780527734,0.5725835637812161,0.7205993402132738
control_best,10125_15.h5,580,5,0.07350650777606686,0.0065187507840747385,0.6318937457496786,0.6171692614583646
control_best,10125_15.h5,580,6,0.0800482936556998,0.0070769771132829645,0.6632184517230509,0.5638881486126949
control_best,10125_15.h5,580,7,0.08376304390072961,0.007390904816025176,0.7044915964410527,0.5140552914355575
control_best,10125_15.h5,580,8,0.08899623222405356,0.007836487825587076,0.7462961182682455,0.45236640776177434
control_best,10125_15.h5,580,9,0.09064908358561327,0.007969352019302356,0.7483452206715939,0.42926522917358667
control_best,10125_15.h5,580,10,0.0885937787043528,0.00777793884991878,0.7560445198424157,0.4272354515310322
control_best,10125_15.h5,580,11,0.09006355648135657,0.007893254004284436,0.7819074137438348,0.44298249381040217
control_best,10125_15.h5,580,12,0.09082446783624964,0.007954272048746667,0.7872748218509219,0.4533118784418661
control_best,10125_15.h5,580,13,0.0904933745622872,0.007922757745473429,0.7546041113653911,0.4750854601442112
control_best,10125_15.h5,580,14,0.08884006685187433,0.007790868359784936,0.7107190751417571,0.5155175379689079
control_best,10125_15.h5,580,15,0.0904727262165757,0.007936616776070483,0.6697913441840513,0.5420302884143576
