experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
aug_cno,12675_10.h5,20,19,0.11472662024963941,0.012757710567578026,0.9476779438511516,0.24878703625539264
aug_cno,12675_10.h5,20,20,0.11778059711283585,0.013084052942339452,0.97095350485276,0.1833023810001218
aug_cno,12675_10.h5,40,1,0.07034222979167588,0.007807208237452151,0.7122476502136051,0.6253601119370853
aug_cno,12675_10.h5,40,2,0.07278233164027112,0.008087245277515599,0.734953256759149,0.7099022250893664
aug_cno,12675_10.h5,40,3,0.07057366205854586,0.007845517753285493,0.6886926124631133,0.6198383496341267
aug_cno,12675_10.h5,40,4,0.07060316431915818,0.007860047575622362,0.7507655192650792,0.5913604862721565
aug_cno,12675_10.h5,40,5,0.07502734741325753,0.00836291295250332,0.8111563429277129,0.46221149482727536
aug_cno,12675_10.h5,40,6,0.07699367186445813,0.00858573841177729,0.8432896697135773,0.33101321096792735
aug_cno,12675_10.h5,40,7,0.0818245019937425,0.009132216301934008,0.8553944738144427,0.3045364497022672
aug_cno,12675_10.h5,40,8,0.08190930299226863,0.009140805935258896,0.8835475003191677,0.29510887513104933
aug_cno,12675_10.h5,40,9,0.08606515085023646,0.009614143888244593,0.9166035896844369,0.25642994063085345
aug_cno,12675_10.h5,40,10,0.08838907151940184,0.009882352393533595,0.9028976426254794,0.23984550056963921
aug_cno,12675_10.h5,40,11,0.09260261574261759,0.010357129805240606,0.9184322964686336,0.1989322199155707
aug_cno,12675_10.h5,40,12,0.09671459531185488,0.01082608964174615,0.931759541227163,0.1836140603711867
aug_cno,12675_10.h5,40,13,0.09880299525227017,0.011059900677575016,0.9251459960846837,0.18657430290868304
aug_cno,12675_10.h5,40,14,0.09707382282402229,0.010857159265399487,0.899222654803193,0.23755974349503445
aug_cno,12675_10.h5,40,15,0.09983318810795236,0.011175240677574945,0.8955917260431718,0.2882794903132918
aug_cno,12675_10.h5,40,16,0.09727602032163997,0.010883846309199646,0.8758526517963289,0.31400299709035556
aug_cno,12675_10.h5,40,17,0.09902616982103828,0.011074219335015695,0.8750563583078332,0.37088391072031246
aug_cno,12675_10.h5,40,18,0.1060792959536413,0.01186867919735826,0.8809390206990712,0.347616513774662
aug_cno,12675_10.h5,40,19,0.10946035958866399,0.012258014672283216,0.8956711504631155,0.2800827837301441
aug_cno,12675_10.h5,40,20,0.1110242179676031,0.012439356552942551,0.916583007621718,0.2388163008691196
aug_cno,12675_10.h5,60,1,0.07045951911839715,0.00789409868927004,0.7352306610847902,0.8282457885506389
aug_cno,12675_10.h5,60,2,0.07052040863226498,0.007903283721131617,0.8325276494978319,0.851396981219839
aug_cno,12675_10.h5,60,3,0.0737712545728711,0.008259146577765226,0.7997284314531081,0.66692849633894
aug_cno,12675_10.h5,60,4,0.07710074522611038,0.008629591454355923,0.8398672049922156,0.6424568917634091
aug_cno,12675_10.h5,60,5,0.07917488291508608,0.00886924670698832,0.8652473413956516,0.6104993751687372
