experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
A_pareto_tke,10125_0.h5,20,19,0.04967586938026017,0.004607679182085558,0.7960899171687714,0.3756224734806947,0.06897831484982167
A_pareto_tke,10125_0.h5,20,20,0.051651332867874045,0.00479519071517455,0.8302002185862944,0.38222741001166827,0.07675356236717544
A_pareto_tke,10125_0.h5,40,1,0.02418824310263835,0.002246752319475163,0.6871917555307909,1.2601407564719354,0.03737604967699713
A_pareto_tke,10125_0.h5,40,2,0.02800296720301323,0.0026030735260510114,0.676438761396736,1.1200557796964374,0.029418539340795184
A_pareto_tke,10125_0.h5,40,3,0.032482211451802086,0.003022561569478221,0.6836408172008103,0.971011762388353,0.03133415033514144
A_pareto_tke,10125_0.h5,40,4,0.03433124039607206,0.003194682551982214,0.6921678471248452,0.9330343165132922,0.03926528598132479
A_pareto_tke,10125_0.h5,40,5,0.03627843549325297,0.0033757659492587664,0.7161406644771964,0.8519726469377792,0.04590847141232851
A_pareto_tke,10125_0.h5,40,6,0.0364002412311929,0.0033855649210633577,0.6660937737334801,0.8201641546766156,0.046779187832424185
A_pareto_tke,10125_0.h5,40,7,0.03793023410610398,0.003526020034178356,0.6669984709821897,0.7741991008118355,0.04454772047720779
A_pareto_tke,10125_0.h5,40,8,0.03697491050871785,0.003438444471665066,0.5662145425127142,0.8071131652387857,0.03221264608807935
A_pareto_tke,10125_0.h5,40,9,0.0361624526741018,0.0033621470143388346,0.5540241104553304,0.8482800431609897,0.04105920719385869
A_pareto_tke,10125_0.h5,40,10,0.036980083718797845,0.0034362864564100584,0.5709069252465747,0.8249388477858125,0.029552434877208905
A_pareto_tke,10125_0.h5,40,11,0.03729526933466649,0.0034651483254034086,0.5545528387239343,0.8076002042367735,0.04037185913738438
A_pareto_tke,10125_0.h5,40,12,0.03843304889534788,0.003567297101716982,0.5508891740395568,0.7585500552022743,0.05172613895623715
A_pareto_tke,10125_0.h5,40,13,0.03945516685900848,0.003659848282507489,0.5992305017489941,0.7179251703321662,0.05440453886873969
A_pareto_tke,10125_0.h5,40,14,0.04064185442617637,0.003768434723529312,0.5832051364865921,0.6730485500761962,0.05453540181965799
A_pareto_tke,10125_0.h5,40,15,0.04095273281287515,0.003792231565743513,0.5636752906076349,0.6398864882679748,0.047835895005234205
A_pareto_tke,10125_0.h5,40,16,0.04204981657820682,0.003891030878914852,0.5975207095121656,0.6278270364458579,0.06193821760165534
A_pareto_tke,10125_0.h5,40,17,0.04304300200222694,0.003978929099488762,0.6211385381602466,0.6588049915802197,0.07152391992488652
A_pareto_tke,10125_0.h5,40,18,0.04417185968618961,0.0040798914190948304,0.6329340961408595,0.7035126614038625,0.07610454428138318
A_pareto_tke,10125_0.h5,40,19,0.04596198304656195,0.004242946126087941,0.5815663661242995,0.7022845231126106,0.07445752389372179
A_pareto_tke,10125_0.h5,40,20,0.04678282801200996,0.0043136881556556225,0.5979305254112363,0.6607170288083191,0.05786689192838311
A_pareto_tke,10125_0.h5,60,1,0.023881445479746178,0.0021992746178201594,0.6983889744537608,1.3342956470772447,0.03767115801528224
A_pareto_tke,10125_0.h5,60,2,0.028332341561593272,0.0026061969305815613,0.7023884839536346,1.2120008984024826,0.03518034588561912
A_pareto_tke,10125_0.h5,60,3,0.034409553072641354,0.0031620183743515926,0.6912687114583582,1.0277632373979753,0.05550172565467289
A_pareto_tke,10125_0.h5,60,4,0.04120345038764285,0.0037831530723855546,0.850235242390309,0.8672817965164205,0.08001880099819716
