experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_train65_stratified_random_start,10125_0.h5,60,4,0.041877908465567534,0.0038450793947127078,0.8422089853365768,0.9163272559077428,0.08368032304996328
B_train65_stratified_random_start,10125_0.h5,60,5,0.04866957914522426,0.004468064679414125,0.9192948194690065,0.7337167532643056,0.1026434453908944
B_train65_stratified_random_start,10125_0.h5,60,6,0.05289480541088092,0.0048544104864688105,0.9237886885105576,0.6343409549280019,0.11855352132766228
B_train65_stratified_random_start,10125_0.h5,60,7,0.04910103520914955,0.0045015738444126605,0.8339180992187765,0.6686373962550307,0.12093464686868312
B_train65_stratified_random_start,10125_0.h5,60,8,0.04459003744733734,0.004084445405162307,0.6348858060504419,0.7012625503323694,0.10624121759533695
B_train65_stratified_random_start,10125_0.h5,60,9,0.039234774559373124,0.0035886978612748683,0.4410256748190444,0.755233448669522,0.06751787828228
B_train65_stratified_random_start,10125_0.h5,60,10,0.04048188289877969,0.003697649846123594,0.43655326013282664,0.7274369331938884,0.05553230494710566
B_train65_stratified_random_start,10125_0.h5,60,11,0.04246052855303154,0.003873699875811927,0.49366392803321185,0.7009210890920078,0.06719624778458382
B_train65_stratified_random_start,10125_0.h5,60,12,0.043071408456107727,0.003924532425576057,0.5099718409037879,0.6836282003564591,0.06661111350928389
B_train65_stratified_random_start,10125_0.h5,60,13,0.0424876297476572,0.0038673142438617647,0.5489156267959843,0.6985688128308526,0.05845303764504249
B_train65_stratified_random_start,10125_0.h5,60,14,0.04234821209732147,0.0038515478489607228,0.5721178974836599,0.68913112702561,0.05564708014071117
B_train65_stratified_random_start,10125_0.h5,60,15,0.043459508432341545,0.003950705424970539,0.6099899815912392,0.6344612332074308,0.06965395145738995
B_train65_stratified_random_start,10125_0.h5,60,16,0.0447226352425412,0.004064770069997157,0.6737193844301366,0.5938489800411242,0.07445592888265945
B_train65_stratified_random_start,10125_0.h5,60,17,0.046875171546409085,0.004259243842131474,0.7202082201406244,0.5630132939614964,0.06895526182760321
B_train65_stratified_random_start,10125_0.h5,60,18,0.04786861643754246,0.0043476708326151275,0.7658814217424429,0.5344555775274973,0.06345694473195733
B_train65_stratified_random_start,10125_0.h5,60,19,0.05143048146185298,0.004670983334756685,0.8140045047406569,0.4968398554662092,0.055841917121181917
B_train65_stratified_random_start,10125_0.h5,60,20,0.05454531927544054,0.004950174165874053,0.8199098045457016,0.4953847322097251,0.056740973322670196
B_train65_stratified_random_start,10125_0.h5,80,1,0.024780481060023642,0.0022482619823092145,0.51533617389159,1.314081450101735,0.036213281269214706
B_train65_stratified_random_start,10125_0.h5,80,2,0.030205167556825858,0.0027406657507000154,0.5154007391462886,1.1550203440242963,0.05138020110541466
B_train65_stratified_random_start,10125_0.h5,80,3,0.034062845091263366,0.003089620953817216,0.6591663320939567,1.1173496475474856,0.04943930505031354
B_train65_stratified_random_start,10125_0.h5,80,4,0.03582281137419247,0.0032506262238364268,0.5466572166494045,1.0254754143982705,0.04951198040603469
B_train65_stratified_random_start,10125_0.h5,80,5,0.03691468771034082,0.0033511462029428224,0.4579348202231197,0.9386385444044334,0.04972026887938357
B_train65_stratified_random_start,10125_0.h5,80,6,0.03925897250816036,0.0035637136204029027,0.4264419307644196,0.8977424901335723,0.06614814223614914
B_train65_stratified_random_start,10125_0.h5,80,7,0.039936259432423606,0.0036231020754260057,0.4133558324129476,0.879337446398344,0.06830638336768331
B_train65_stratified_random_start,10125_0.h5,80,8,0.03977101053223512,0.0036051869971892503,0.35410917125799246,0.9058525683558071,0.06111364468194691
B_train65_stratified_random_start,10125_0.h5,80,9,0.040739317408129964,0.003689488651796845,0.34748920821208445,0.9098966153546351,0.04688017717321928
B_train65_stratified_random_start,10125_0.h5,80,10,0.04350756349224887,0.00393749674542058,0.40939220291790535,0.8528423396349527,0.05515201673466338
B_train65_stratified_random_start,10125_0.h5,80,11,0.04463683784011299,0.004037393362396194,0.4569335036952172,0.8284191080705136,0.0715914641803142
B_train65_stratified_random_start,10125_0.h5,80,12,0.0463955792150247,0.004195097545967439,0.5148963736134722,0.8042347346428697,0.08460212681321432
B_train65_stratified_random_start,10125_0.h5,80,13,0.04314581083191661,0.0038970082741691565,0.3879088989693335,0.8484215064843852,0.06487735170401612
B_train65_stratified_random_start,10125_0.h5,80,14,0.045021890360424435,0.004064929615389087,0.45349901238030266,0.815948478649141,0.06558346166388566
B_train65_stratified_random_start,10125_0.h5,80,15,0.045745216896731895,0.004127781223307567,0.5072613599471826,0.7925684212062504,0.06294222098969895
B_train65_stratified_random_start,10125_0.h5,80,16,0.044879209577731394,0.00404382014895477,0.5053797184554313,0.8026935991292774,0.05607735599479858
B_train65_stratified_random_start,10125_0.h5,80,17,0.044632251454554926,0.0040180649356577215,0.49447390305190075,0.8225616627274461,0.053302542546309645
B_train65_stratified_random_start,10125_0.h5,80,18,0.045295378168516476,0.004072620643600316,0.5275744580428722,0.7277117589444949,0.051525927722696714
