experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
dense_stride1_5k,10125_0.h5,200,8,0.037701632151919434,0.003517124193290588,0.6637917113905722,0.7725411778342012
dense_stride1_5k,10125_0.h5,200,9,0.040082039189194306,0.003735766467785319,0.7701466115308025,0.7570882525444625
dense_stride1_5k,10125_0.h5,200,10,0.04109398113201816,0.0038242418589505005,0.7509606784007476,0.7675499576032061
dense_stride1_5k,10125_0.h5,200,11,0.04064500051067979,0.003779842800250776,0.8010140301478412,0.7626291884981138
dense_stride1_5k,10125_0.h5,200,12,0.03937124059393446,0.003656695185851594,0.6367899256528519,0.7492497095311542
dense_stride1_5k,10125_0.h5,200,13,0.03958605816472681,0.003673495879661243,0.6445179389709674,0.689651137101197
dense_stride1_5k,10125_0.h5,200,14,0.04085061219313786,0.003788125450067037,0.7285320862118694,0.6568222082876408
dense_stride1_5k,10125_0.h5,200,15,0.040705074139002644,0.0037723736390674017,0.7600501899355214,0.6583348451917087
dense_stride1_5k,10125_0.h5,200,16,0.04016849977679658,0.0037216342219457124,0.763640774532277,0.6559067203196848
dense_stride1_5k,10125_0.h5,200,17,0.041149007712288514,0.003810789834727637,0.7588308724663829,0.6601543969768212
dense_stride1_5k,10125_0.h5,200,18,0.04204304526639596,0.0038921748681274497,0.723431860969355,0.6535000264202703
dense_stride1_5k,10125_0.h5,200,19,0.04349930457096593,0.004024710523182863,0.7425829881363596,0.6327763187846707
dense_stride1_5k,10125_0.h5,200,20,0.04604810292457316,0.004261685255438564,0.8623513902907769,0.5942351249311093
dense_stride1_5k,10125_0.h5,220,1,0.020829339764582466,0.0019287248331511411,0.6369520922236767,1.1775252284518412
dense_stride1_5k,10125_0.h5,220,2,0.02641568381433603,0.002444995153403697,0.9173214635704566,1.1069924999373577
dense_stride1_5k,10125_0.h5,220,3,0.030105570779316946,0.0027879766738217724,0.7120189478845769,0.9215255421378712
dense_stride1_5k,10125_0.h5,220,4,0.033297874213645995,0.003082684936658905,0.7071802076623861,0.7920589627286165
dense_stride1_5k,10125_0.h5,220,5,0.035395958283969346,0.0032752394489699915,0.6138172757270638,0.7031875372410289
dense_stride1_5k,10125_0.h5,220,6,0.035227920448974076,0.0032600970682345105,0.5795535373336733,0.725018331223568
dense_stride1_5k,10125_0.h5,220,7,0.0363104564970416,0.0033588149559330397,0.5558996544674323,0.722208600791379
dense_stride1_5k,10125_0.h5,220,8,0.038979812380169836,0.003604427917955055,0.5908393897423617,0.6950840254362165
dense_stride1_5k,10125_0.h5,220,9,0.04056109048936581,0.0037503718295200904,0.6176949100659821,0.6829819501274761
dense_stride1_5k,10125_0.h5,220,10,0.042278391702678955,0.003907165798637891,0.6334471369109895,0.6443780221868719
dense_stride1_5k,10125_0.h5,220,11,0.04345968835779189,0.004012455685277683,0.7023572505726111,0.6093223956323207
dense_stride1_5k,10125_0.h5,220,12,0.0411986468916846,0.0038007434864632916,0.6793711356321076,0.6028295852742066
dense_stride1_5k,10125_0.h5,220,13,0.04271784110790337,0.003936473048296104,0.6993800564015361,0.5568220922818731
dense_stride1_5k,10125_0.h5,220,14,0.04210901036884969,0.003878536420981039,0.7039361121870196,0.5247855228070296
dense_stride1_5k,10125_0.h5,220,15,0.042984249561461255,0.0039545031859989635,0.7246121306260848,0.4860540720819634
